4.30191e-05	0.0074402	2	
4.30398e-05	0.00744559	2	
4.30606e-05	0.00745098	2	
4.30813e-05	0.00745637	2	
4.31021e-05	0.00746176	2	
4.31228e-05	0.00746715	2	
4.31436e-05	0.00747254	2	
4.31643e-05	0.00747794	2	
4.31851e-05	0.00748333	2	
4.32058e-05	0.00748873	2	
4.32266e-05	0.00749413	2	
4.32473e-05	0.00749953	2	
4.32681e-05	0.00750493	2	
4.32888e-05	0.00751033	2	
4.33096e-05	0.00751574	2	
4.33303e-05	0.00752114	2	
4.33511e-05	0.00752655	2	
4.33718e-05	0.00753195	2	
4.33926e-05	0.00753736	2	
4.34133e-05	0.00754277	2	
4.34341e-05	0.00754818	2	
4.34548e-05	0.0075536	2	
4.34756e-05	0.00755901	2	
4.34963e-05	0.00756443	2	
4.35171e-05	0.00756984	2	
4.35379e-05	0.00757526	2	
4.35586e-05	0.00758068	2	
4.35794e-05	0.0075861	2	
4.36001e-05	0.00759152	2	
4.36209e-05	0.00759694	2	
4.36416e-05	0.00760237	2	
4.36624e-05	0.00760779	2	
4.36831e-05	0.00761322	2	
4.37039e-05	0.00761865	2	
4.37246e-05	0.00762408	2	
4.37454e-05	0.00762951	2	
4.37661e-05	0.00763494	2	
4.37869e-05	0.00764037	2	
4.38076e-05	0.00764581	2	
4.38284e-05	0.00765124	2	
4.38491e-05	0.00765668	2	
4.38699e-05	0.00766212	2	
4.38906e-05	0.00766756	2	
4.39114e-05	0.007673	2	
4.39321e-05	0.00767844	2	
4.39529e-05	0.00768389	2	
4.39736e-05	0.00768933	2	
4.39944e-05	0.00769478	2	
4.40152e-05	0.00770022	2	
4.40359e-05	0.00770567	2	
4.40567e-05	0.00771112	2	
4.40774e-05	0.00771657	2	
4.40982e-05	0.00772203	2	
4.41189e-05	0.00772748	2	
4.41397e-05	0.00773294	2	
4.41604e-05	0.00773839	2	
4.41812e-05	0.00774385	2	
4.42019e-05	0.00774931	2	
4.42227e-05	0.00775477	2	
4.42434e-05	0.00776023	2	
4.42642e-05	0.00776569	2	
4.42849e-05	0.00777116	2	
4.43057e-05	0.00777662	2	
4.43264e-05	0.00778209	2	
4.43472e-05	0.00778756	2	
4.43679e-05	0.00779303	2	
4.43887e-05	0.0077985	2	
4.44094e-05	0.00780397	2	
4.44302e-05	0.00780944	2	
4.44509e-05	0.00781492	2	
4.44717e-05	0.00782039	2	
4.44924e-05	0.00782587	2	
4.45132e-05	0.00783135	2	
4.4534e-05	0.00783683	2	
4.45547e-05	0.00784231	2	
4.45755e-05	0.00784779	2	
4.45962e-05	0.00785327	2	
4.4617e-05	0.00785876	2	
4.46377e-05	0.00786424	2	
4.46585e-05	0.00786973	2	
4.46792e-05	0.00787522	2	
4.47e-05	0.00788071	2	
4.47207e-05	0.0078862	2	
4.47415e-05	0.00789169	2	
4.47622e-05	0.00789718	2	
4.4783e-05	0.00790268	2	
4.48037e-05	0.00790817	2	
4.48245e-05	0.00791367	2	
4.48452e-05	0.00791917	2	
4.4866e-05	0.00792467	2	
4.48867e-05	0.00793017	2	
4.49075e-05	0.00793567	2	
4.49282e-05	0.00794118	2	
4.4949e-05	0.00794668	2	
4.49697e-05	0.00795219	2	
4.49905e-05	0.0079577	2	
4.50113e-05	0.0079632	2	
4.5032e-05	0.00796871	2	
4.50528e-05	0.00797423	2	
4.50735e-05	0.00797974	2	
4.50943e-05	0.00798525	2	
4.5115e-05	0.00799077	2	
4.51358e-05	0.00799628	2	
4.51565e-05	0.0080018	2	
4.51773e-05	0.00800732	2	
4.5198e-05	0.00801284	2	
4.52188e-05	0.00801836	2	
4.52395e-05	0.00802388	2	
4.52603e-05	0.00802941	2	
4.5281e-05	0.00803493	2	
4.53018e-05	0.00804046	2	
4.53225e-05	0.00804599	2	
4.53433e-05	0.00805152	2	
4.5364e-05	0.00805705	2	
4.53848e-05	0.00806258	2	
4.54055e-05	0.00806811	2	
4.54263e-05	0.00807364	2	
4.5447e-05	0.00807918	2	
4.54678e-05	0.00808472	2	
4.54885e-05	0.00809025	2	
4.55093e-05	0.00809579	2	
4.55301e-05	0.00810133	2	
4.55508e-05	0.00810688	2	
4.55716e-05	0.00811242	2	
4.55923e-05	0.00811796	2	
4.56131e-05	0.00812351	2	
4.56338e-05	0.00812905	2	
4.56546e-05	0.0081346	2	
4.56753e-05	0.00814015	2	
4.56961e-05	0.0081457	2	
4.57168e-05	0.00815125	2	
4.57376e-05	0.00815681	2	
4.57583e-05	0.00816236	2	
4.57791e-05	0.00816792	2	
4.57998e-05	0.00817347	2	
4.58206e-05	0.00817903	2	
4.58413e-05	0.00818459	2	
4.58621e-05	0.00819015	2	
4.58828e-05	0.00819571	2	
4.59036e-05	0.00820128	2	
4.59243e-05	0.00820684	2	
4.59451e-05	0.00821241	2	
4.59658e-05	0.00821797	2	
4.59866e-05	0.00822354	2	
4.60074e-05	0.00822911	2	
4.60281e-05	0.00823468	2	
4.60489e-05	0.00824025	2	
4.60696e-05	0.00824583	2	
4.60904e-05	0.0082514	2	
4.61111e-05	0.00825698	2	
4.61319e-05	0.00826255	2	
4.61526e-05	0.00826813	2	
4.61734e-05	0.00827371	2	
4.61941e-05	0.00827929	2	
4.62149e-05	0.00828487	2	
4.62356e-05	0.00829046	2	
4.62564e-05	0.00829604	2	
4.62771e-05	0.00830163	2	
4.62979e-05	0.00830721	2	
4.63186e-05	0.0083128	2	
4.63394e-05	0.00831839	2	
4.63601e-05	0.00832398	2	
4.63809e-05	0.00832957	2	
4.64016e-05	0.00833517	2	
4.64224e-05	0.00834076	2	
4.64431e-05	0.00834636	2	
4.64639e-05	0.00835195	2	
4.64846e-05	0.00835755	2	
4.65054e-05	0.00836315	2	
4.65262e-05	0.00836875	2	
4.65469e-05	0.00837435	2	
4.65677e-05	0.00837996	2	
4.65884e-05	0.00838556	2	
4.66092e-05	0.00839117	2	
4.66299e-05	0.00839677	2	
4.66507e-05	0.00840238	2	
4.66714e-05	0.00840799	2	
4.66922e-05	0.0084136	2	
4.67129e-05	0.00841921	2	
4.67337e-05	0.00842483	2	
4.67544e-05	0.00843044	2	
4.67752e-05	0.00843606	2	
4.67959e-05	0.00844167	2	
4.68167e-05	0.00844729	2	
4.68374e-05	0.00845291	2	
4.68582e-05	0.00845853	2	
4.68789e-05	0.00846415	2	
4.68997e-05	0.00846978	2	
4.69204e-05	0.0084754	2	
4.69412e-05	0.00848103	2	
4.69619e-05	0.00848665	2	
4.69827e-05	0.00849228	2	
4.70035e-05	0.00849791	2	
4.70242e-05	0.00850354	2	
4.7045e-05	0.00850917	2	
4.70657e-05	0.0085148	2	
4.70865e-05	0.00852044	2	
4.71072e-05	0.00852607	2	
4.7128e-05	0.00853171	2	
4.71487e-05	0.00853735	2	
4.71695e-05	0.00854299	2	
4.71902e-05	0.00854863	2	
4.7211e-05	0.00855427	2	
4.72317e-05	0.00855991	2	
4.72525e-05	0.00856556	2	
4.72732e-05	0.0085712	2	
4.7294e-05	0.00857685	2	
4.73147e-05	0.0085825	2	
4.73355e-05	0.00858815	2	
4.73562e-05	0.0085938	2	
4.7377e-05	0.00859945	2	
4.73977e-05	0.0086051	2	
4.74185e-05	0.00861076	2	
4.74392e-05	0.00861641	2	
4.746e-05	0.00862207	2	
4.74807e-05	0.00862773	2	
4.75015e-05	0.00863339	2	
4.75223e-05	0.00863905	2	
4.7543e-05	0.00864471	2	
4.75638e-05	0.00865037	2	
4.75845e-05	0.00865603	2	
4.76053e-05	0.0086617	2	
4.7626e-05	0.00866737	2	
4.76468e-05	0.00867303	2	
4.76675e-05	0.0086787	2	
4.76883e-05	0.00868437	2	
4.7709e-05	0.00869004	2	
4.77298e-05	0.00869572	2	
4.77505e-05	0.00870139	2	
4.77713e-05	0.00870707	2	
4.7792e-05	0.00871274	2	
4.78128e-05	0.00871842	2	
4.78335e-05	0.0087241	2	
4.78543e-05	0.00872978	2	
4.7875e-05	0.00873546	2	
4.78958e-05	0.00874114	2	
4.79165e-05	0.00874683	2	
4.79373e-05	0.00875251	2	
4.7958e-05	0.0087582	2	
4.79788e-05	0.00876388	2	
4.79995e-05	0.00876957	2	
4.80203e-05	0.00877526	2	
4.80411e-05	0.00878095	2	
4.80618e-05	0.00878665	2	
4.80826e-05	0.00879234	2	
4.81033e-05	0.00879803	2	
4.81241e-05	0.00880373	2	
4.81448e-05	0.00880943	2	
4.81656e-05	0.00881513	2	
4.81863e-05	0.00882083	2	
4.82071e-05	0.00882653	2	
4.82278e-05	0.00883223	2	
4.82486e-05	0.00883793	2	
4.82693e-05	0.00884364	2	
4.82901e-05	0.00884934	2	
4.83108e-05	0.00885505	2	
4.83316e-05	0.00886076	2	
4.83523e-05	0.00886647	2	
4.83731e-05	0.00887218	2	
4.83938e-05	0.00887789	2	
4.84146e-05	0.0088836	2	
4.84353e-05	0.00888932	2	
4.84561e-05	0.00889503	2	
4.84768e-05	0.00890075	2	
4.84976e-05	0.00890647	2	
4.85184e-05	0.00891219	2	
4.85391e-05	0.00891791	2	
4.85599e-05	0.00892363	2	
4.85806e-05	0.00892935	2	
4.86014e-05	0.00893508	2	
4.86221e-05	0.0089408	2	
4.86429e-05	0.00894653	2	
4.86636e-05	0.00895226	2	
4.86844e-05	0.00895799	2	
4.87051e-05	0.00896372	2	
4.87259e-05	0.00896945	2	
4.87466e-05	0.00897518	2	
4.87674e-05	0.00898092	2	
4.87881e-05	0.00898665	2	
4.88089e-05	0.00899239	2	
4.88296e-05	0.00899812	2	
4.88504e-05	0.00900386	2	
4.88711e-05	0.0090096	2	
4.88919e-05	0.00901534	2	
4.89126e-05	0.00902109	2	
4.89334e-05	0.00902683	2	
4.89541e-05	0.00903258	2	
4.89749e-05	0.00903832	2	
4.89956e-05	0.00904407	2	
4.90164e-05	0.00904982	2	
4.90372e-05	0.00905557	2	
4.90579e-05	0.00906132	2	
4.90787e-05	0.00906707	2	
4.90994e-05	0.00907282	2	
4.91202e-05	0.00907858	2	
4.91409e-05	0.00908434	2	
4.91617e-05	0.00909009	2	
4.91824e-05	0.00909585	2	
4.92032e-05	0.00910161	2	
4.92239e-05	0.00910737	2	
4.92447e-05	0.00911313	2	
4.92654e-05	0.0091189	2	
4.92862e-05	0.00912466	2	
4.93069e-05	0.00913043	2	
4.93277e-05	0.00913619	2	
4.93484e-05	0.00914196	2	
4.93692e-05	0.00914773	2	
4.93899e-05	0.0091535	2	
4.94107e-05	0.00915927	2	
4.94314e-05	0.00916505	2	
4.94522e-05	0.00917082	2	
4.94729e-05	0.0091766	2	
4.94937e-05	0.00918237	2	
4.95145e-05	0.00918815	2	
4.95352e-05	0.00919393	2	
4.9556e-05	0.00919971	2	
4.95767e-05	0.00920549	2	
4.95975e-05	0.00921127	2	
4.96182e-05	0.00921706	2	
4.9639e-05	0.00922284	2	
4.96597e-05	0.00922863	2	
4.96805e-05	0.00923442	2	
4.97012e-05	0.0092402	2	
4.9722e-05	0.00924599	2	
4.97427e-05	0.00925178	2	
4.97635e-05	0.00925758	2	
4.97842e-05	0.00926337	2	
4.9805e-05	0.00926916	2	
4.98257e-05	0.00927496	2	
4.98465e-05	0.00928076	2	
4.98672e-05	0.00928656	2	
4.9888e-05	0.00929236	2	
4.99087e-05	0.00929816	2	
4.99295e-05	0.00930396	2	
4.99502e-05	0.00930976	2	
4.9971e-05	0.00931557	2	
4.99917e-05	0.00932137	2	
5.00125e-05	0.00932718	2	
5.00333e-05	0.00933299	2	
5.0054e-05	0.0093388	2	
5.00748e-05	0.00934461	2	
5.00955e-05	0.00935042	2	
5.01163e-05	0.00935623	2	
5.0137e-05	0.00936204	2	
5.01578e-05	0.00936786	2	
5.01785e-05	0.00937368	2	
5.01993e-05	0.00937949	2	
5.022e-05	0.00938531	2	
5.02408e-05	0.00939113	2	
5.02615e-05	0.00939695	2	
5.02823e-05	0.00940278	2	
5.0303e-05	0.0094086	2	
5.03238e-05	0.00941442	2	
5.03445e-05	0.00942022	2	
5.03653e-05	0.00942606	2	
5.0386e-05	0.00943189	2	
5.04068e-05	0.00943771	2	
5.04275e-05	0.00944351	2	
5.04483e-05	0.00944938	2	
5.0469e-05	0.0094552	2	
5.04898e-05	0.00946103	2	
5.05106e-05	0.00946688	2	
5.05313e-05	0.00947274	2	
5.05521e-05	0.00947855	2	
5.05728e-05	0.00948439	2	
5.05936e-05	0.00949024	2	
5.06143e-05	0.00949606	2	
5.06351e-05	0.00950192	2	
5.06558e-05	0.00950775	2	
5.06766e-05	0.00951362	2	
5.06973e-05	0.00951945	2	
5.07181e-05	0.00952528	2	
5.07388e-05	0.00953117	2	
5.07596e-05	0.009537	2	
5.07803e-05	0.00954287	2	
5.08011e-05	0.00954871	2	
5.08218e-05	0.00955455	2	
5.08426e-05	0.00956043	2	
5.08633e-05	0.00956627	2	
5.08841e-05	0.00957212	2	
5.09048e-05	0.00957797	2	
5.09256e-05	0.00958386	2	
5.09463e-05	0.00958971	2	
5.09671e-05	0.00959556	2	
5.09878e-05	0.00960141	2	
5.10086e-05	0.00960731	2	
5.10294e-05	0.00961317	2	
5.10501e-05	0.00961903	2	
5.10709e-05	0.00962489	2	
5.10916e-05	0.00963075	2	
5.11124e-05	0.00963661	2	
5.11331e-05	0.00964247	2	
5.11539e-05	0.00964839	2	
5.11746e-05	0.00965426	2	
5.11954e-05	0.00966013	2	
5.12161e-05	0.009666	2	
5.12369e-05	0.0096719	2	
5.12576e-05	0.00967777	2	
5.12784e-05	0.00968364	2	
5.12991e-05	0.00968952	2	
5.13199e-05	0.00969539	2	
5.13406e-05	0.00970127	2	
5.13614e-05	0.00970719	2	
5.13821e-05	0.00971307	2	
5.14029e-05	0.00971895	2	
5.14236e-05	0.00972483	2	
5.14444e-05	0.00973071	2	
5.14651e-05	0.0097366	2	
5.14859e-05	0.00974248	2	
5.15067e-05	0.00974841	2	
5.15274e-05	0.0097543	2	
5.15482e-05	0.00976019	2	
5.15689e-05	0.00976608	2	
5.15897e-05	0.00977197	2	
5.16104e-05	0.00977787	2	
5.16312e-05	0.00978376	2	
5.16519e-05	0.00978966	2	
5.16727e-05	0.00979556	2	
5.16934e-05	0.0098015	2	
5.17142e-05	0.0098074	2	
5.17349e-05	0.0098133	2	
5.17557e-05	0.00981921	2	
5.17764e-05	0.00982511	2	
5.17972e-05	0.00983102	2	
5.18179e-05	0.00983692	2	
5.18387e-05	0.00984283	2	
5.18594e-05	0.00984874	2	
5.18802e-05	0.00985465	2	
5.19009e-05	0.00986056	2	
5.19217e-05	0.00986647	2	
5.19424e-05	0.00987239	2	
5.19632e-05	0.0098783	2	
5.19839e-05	0.00988427	2	
5.20047e-05	0.00989019	2	
5.20255e-05	0.00989611	2	
5.20462e-05	0.00990203	2	
5.2067e-05	0.00990795	2	
5.20877e-05	0.00991387	2	
5.21085e-05	0.0099198	2	
5.21292e-05	0.00992572	2	
5.215e-05	0.00993165	2	
5.21707e-05	0.00993761	2	
5.21915e-05	0.00994354	2	
5.22122e-05	0.00994947	2	
5.2233e-05	0.0099554	2	
5.22537e-05	0.00996133	2	
5.22745e-05	0.00996726	2	
5.22952e-05	0.0099732	2	
5.2316e-05	0.00997913	2	
5.23367e-05	0.00998507	2	
5.23575e-05	0.00999101	2	
5.23782e-05	0.00999695	2	
5.2399e-05	0.0100029	2	
5.24197e-05	0.0100089	2	
5.24405e-05	0.0100148	2	
5.24612e-05	0.0100208	2	
5.2482e-05	0.0100267	2	
5.25028e-05	0.0100326	2	
5.25235e-05	0.0100386	2	
5.25443e-05	0.0100445	2	
5.2565e-05	0.0100505	2	
5.25858e-05	0.0100564	2	
5.26065e-05	0.0100624	2	
5.26273e-05	0.0100684	2	
5.2648e-05	0.0100743	2	
5.26688e-05	0.0100803	2	
5.26895e-05	0.0100863	2	
5.27103e-05	0.0100922	2	
5.2731e-05	0.0100982	2	
5.27518e-05	0.0101041	2	
5.27725e-05	0.0101101	2	
5.27933e-05	0.0101161	2	
5.2814e-05	0.010122	2	
5.28348e-05	0.010128	2	
5.28555e-05	0.010134	2	
5.28763e-05	0.0101399	2	
5.2897e-05	0.0101459	2	
5.29178e-05	0.0101519	2	
5.29385e-05	0.0101578	2	
5.29593e-05	0.0101638	2	
5.298e-05	0.0101698	2	
5.30008e-05	0.0101758	2	
5.30216e-05	0.0101817	2	
5.30423e-05	0.0101877	2	
5.30631e-05	0.0101937	2	
5.30838e-05	0.0101997	2	
5.31046e-05	0.0102057	2	
5.31253e-05	0.0102117	2	
5.31461e-05	0.0102177	2	
5.31668e-05	0.0102237	2	
5.31876e-05	0.0102296	2	
5.32083e-05	0.0102356	2	
5.32291e-05	0.0102416	2	
5.32498e-05	0.0102476	2	
5.32706e-05	0.0102536	2	
5.32913e-05	0.0102596	2	
5.33121e-05	0.0102656	2	
5.33328e-05	0.0102716	2	
5.33536e-05	0.0102776	2	
5.33743e-05	0.0102836	2	
5.33951e-05	0.0102896	2	
5.34158e-05	0.0102956	2	
5.34366e-05	0.0103016	2	
5.34573e-05	0.0103076	2	
5.34781e-05	0.0103136	2	
5.34988e-05	0.0103196	2	
5.35196e-05	0.0103256	2	
5.35404e-05	0.0103316	2	
5.35611e-05	0.0103376	2	
5.35819e-05	0.0103437	2	
5.36026e-05	0.0103497	2	
5.36234e-05	0.0103557	2	
5.36441e-05	0.0103617	2	
5.36649e-05	0.0103677	2	
5.36856e-05	0.0103737	2	
5.37064e-05	0.0103797	2	
5.37271e-05	0.0103858	2	
5.37479e-05	0.0103918	2	
5.37686e-05	0.0103978	2	
5.37894e-05	0.0104038	2	
5.38101e-05	0.0104098	2	
5.38309e-05	0.0104159	2	
5.38516e-05	0.0104219	2	
5.38724e-05	0.0104279	2	
5.38931e-05	0.010434	2	
5.39139e-05	0.01044	2	
5.39346e-05	0.010446	2	
5.39554e-05	0.010452	2	
5.39761e-05	0.0104581	2	
5.39969e-05	0.0104641	2	
5.40177e-05	0.0104701	2	
5.40384e-05	0.0104762	2	
5.40592e-05	0.0104822	2	
5.40799e-05	0.0104883	2	
5.41007e-05	0.0104943	2	
5.41214e-05	0.0105003	2	
5.41422e-05	0.0105064	2	
5.41629e-05	0.0105124	2	
5.41837e-05	0.0105185	2	
5.42044e-05	0.0105245	2	
5.42252e-05	0.0105306	2	
5.42459e-05	0.0105366	2	
5.42667e-05	0.0105427	2	
5.42874e-05	0.0105487	2	
5.43082e-05	0.0105548	2	
5.43289e-05	0.0105608	2	
5.43497e-05	0.0105669	2	
5.43704e-05	0.0105729	2	
5.43912e-05	0.010579	2	
5.44119e-05	0.010585	2	
5.44327e-05	0.0105911	2	
5.44534e-05	0.0105971	2	
5.44742e-05	0.0106032	2	
5.44949e-05	0.0106093	2	
5.45157e-05	0.0106153	2	
5.45365e-05	0.0106214	2	
5.45572e-05	0.0106275	2	
5.4578e-05	0.0106335	2	
5.45987e-05	0.0106396	2	
5.46195e-05	0.0106457	2	
5.46402e-05	0.0106517	2	
5.4661e-05	0.0106578	2	
5.46817e-05	0.0106639	2	
5.47025e-05	0.0106699	2	
5.47232e-05	0.010676	2	
5.4744e-05	0.0106821	2	
5.47647e-05	0.0106882	2	
5.47855e-05	0.0106942	2	
5.48062e-05	0.0107003	2	
5.4827e-05	0.0107064	2	
5.48477e-05	0.0107125	2	
5.48685e-05	0.0107186	2	
5.48892e-05	0.0107247	2	
5.491e-05	0.0107307	2	
5.49307e-05	0.0107368	2	
5.49515e-05	0.0107429	2	
5.49722e-05	0.010749	2	
5.4993e-05	0.0107551	2	
5.50138e-05	0.0107612	2	
5.50345e-05	0.0107673	2	
5.50553e-05	0.0107734	2	
5.5076e-05	0.0107795	2	
5.50968e-05	0.0107855	2	
5.51175e-05	0.0107916	2	
5.51383e-05	0.0107977	2	
5.5159e-05	0.0108038	2	
5.51798e-05	0.0108099	2	
5.52005e-05	0.010816	2	
5.52213e-05	0.0108221	2	
5.5242e-05	0.0108282	2	
5.52628e-05	0.0108343	2	
5.52835e-05	0.0108405	2	
5.53043e-05	0.0108466	2	
5.5325e-05	0.0108527	2	
5.53458e-05	0.0108588	2	
5.53665e-05	0.0108649	2	
5.53873e-05	0.010871	2	
5.5408e-05	0.0108771	2	
5.54288e-05	0.0108832	2	
5.54495e-05	0.0108893	2	
5.54703e-05	0.0108954	2	
5.5491e-05	0.0109016	2	
5.55118e-05	0.0109077	2	
5.55326e-05	0.0109138	2	
5.55533e-05	0.0109199	2	
5.55741e-05	0.010926	2	
5.55948e-05	0.0109322	2	
5.56156e-05	0.0109383	2	
5.56363e-05	0.0109444	2	
5.56571e-05	0.0109505	2	
5.56778e-05	0.0109567	2	
5.56986e-05	0.0109628	2	
5.57193e-05	0.0109689	2	
5.57401e-05	0.0109751	2	
5.57608e-05	0.0109812	2	
5.57816e-05	0.0109873	2	
5.58023e-05	0.0109935	2	
5.58231e-05	0.0109996	2	
5.58438e-05	0.0110057	2	
5.58646e-05	0.0110119	2	
5.58853e-05	0.011018	2	
5.59061e-05	0.0110241	2	
5.59268e-05	0.0110303	2	
5.59476e-05	0.0110364	2	
5.59683e-05	0.0110426	2	
5.59891e-05	0.0110487	2	
5.60099e-05	0.0110549	2	
5.60306e-05	0.011061	2	
5.60514e-05	0.0110671	2	
5.60721e-05	0.0110733	2	
5.60929e-05	0.0110794	2	
5.61136e-05	0.0110856	2	
5.61344e-05	0.0110917	2	
5.61551e-05	0.0110979	2	
5.61759e-05	0.0111041	2	
5.61966e-05	0.0111102	2	
5.62174e-05	0.0111164	2	
5.62381e-05	0.0111225	2	
5.62589e-05	0.0111287	2	
5.62796e-05	0.0111348	2	
5.63004e-05	0.011141	2	
5.63211e-05	0.0111472	2	
5.63419e-05	0.0111533	2	
5.63626e-05	0.0111595	2	
5.63834e-05	0.0111657	2	
5.64041e-05	0.0111718	2	
5.64249e-05	0.011178	2	
5.64456e-05	0.0111842	2	
5.64664e-05	0.0111903	2	
5.64871e-05	0.0111965	2	
5.65079e-05	0.0112027	2	
5.65287e-05	0.0112088	2	
5.65494e-05	0.011215	2	
5.65702e-05	0.0112212	2	
5.65909e-05	0.0112274	2	
5.66117e-05	0.0112336	2	
5.66324e-05	0.0112397	2	
5.66532e-05	0.0112459	2	
5.66739e-05	0.0112521	2	
5.66947e-05	0.0112583	2	
5.67154e-05	0.0112645	2	
5.67362e-05	0.0112706	2	
5.67569e-05	0.0112768	2	
5.67777e-05	0.011283	2	
5.67984e-05	0.0112892	2	
5.68192e-05	0.0112954	2	
5.68399e-05	0.0113016	2	
5.68607e-05	0.0113078	2	
5.68814e-05	0.011314	2	
5.69022e-05	0.0113202	2	
5.69229e-05	0.0113264	2	
5.69437e-05	0.0113326	2	
5.69644e-05	0.0113388	2	
5.69852e-05	0.011345	2	
5.7006e-05	0.0113512	2	
5.70267e-05	0.0113574	2	
5.70475e-05	0.0113636	2	
5.70682e-05	0.0113698	2	
5.7089e-05	0.011376	2	
5.71097e-05	0.0113822	2	
5.71305e-05	0.0113884	2	
5.71512e-05	0.0113946	2	
5.7172e-05	0.0114008	2	
5.71927e-05	0.011407	2	
5.72135e-05	0.0114132	2	
5.72342e-05	0.0114194	2	
5.7255e-05	0.0114256	2	
5.72757e-05	0.0114318	2	
5.72965e-05	0.0114381	2	
5.73172e-05	0.0114443	2	
5.7338e-05	0.0114505	2	
5.73587e-05	0.0114567	2	
5.73795e-05	0.0114629	2	
5.74002e-05	0.0114692	2	
5.7421e-05	0.0114754	2	
5.74417e-05	0.0114816	2	
5.74625e-05	0.0114878	2	
5.74832e-05	0.0114941	2	
5.7504e-05	0.0115003	2	
5.75248e-05	0.0115065	2	
5.75455e-05	0.0115127	2	
5.75663e-05	0.011519	2	
5.7587e-05	0.0115252	2	
5.76078e-05	0.0115314	2	
5.76285e-05	0.0115377	2	
5.76493e-05	0.0115439	2	
5.767e-05	0.0115501	2	
5.76908e-05	0.0115564	2	
5.77115e-05	0.0115626	2	
5.77323e-05	0.0115688	2	
5.7753e-05	0.0115751	2	
5.77738e-05	0.0115813	2	
5.77945e-05	0.0115876	2	
5.78153e-05	0.0115938	2	
5.7836e-05	0.0116001	2	
5.78568e-05	0.0116063	2	
5.78775e-05	0.0116125	2	
5.78983e-05	0.0116188	2	
5.7919e-05	0.011625	2	
5.79398e-05	0.0116313	2	
5.79605e-05	0.0116375	2	
5.79813e-05	0.0116438	2	
5.80021e-05	0.0116501	2	
5.80228e-05	0.0116563	2	
5.80436e-05	0.0116626	2	
5.80643e-05	0.0116688	2	
5.80851e-05	0.0116751	2	
5.81058e-05	0.0116813	2	
5.81266e-05	0.0116876	2	
5.81473e-05	0.0116939	2	
5.81681e-05	0.0117001	2	
5.81888e-05	0.0117064	2	
5.82096e-05	0.0117126	2	
5.82303e-05	0.0117189	2	
5.82511e-05	0.0117252	2	
5.82718e-05	0.0117314	2	
5.82926e-05	0.0117377	2	
5.83133e-05	0.011744	2	
5.83341e-05	0.0117503	2	
5.83548e-05	0.0117565	2	
5.83756e-05	0.0117628	2	
5.83963e-05	0.0117691	2	
5.84171e-05	0.0117754	2	
5.84378e-05	0.0117816	2	
5.84586e-05	0.0117879	2	
5.84793e-05	0.0117942	2	
5.85001e-05	0.0118005	2	
5.85209e-05	0.0118068	2	
5.85416e-05	0.011813	2	
5.85624e-05	0.0118193	2	
5.85831e-05	0.0118256	2	
5.86039e-05	0.0118319	2	
5.86246e-05	0.0118382	2	
5.86454e-05	0.0118445	2	
5.86661e-05	0.0118508	2	
5.86869e-05	0.011857	2	
5.87076e-05	0.0118633	2	
5.87284e-05	0.0118696	2	
5.87491e-05	0.0118759	2	
5.87699e-05	0.0118822	2	
5.87906e-05	0.0118885	2	
5.88114e-05	0.0118948	2	
5.88321e-05	0.0119011	2	
5.88529e-05	0.0119074	2	
5.88736e-05	0.0119137	2	
5.88944e-05	0.01192	2	
5.89151e-05	0.0119263	2	
5.89359e-05	0.0119326	2	
5.89566e-05	0.0119389	2	
5.89774e-05	0.0119452	2	
5.89981e-05	0.0119515	2	
5.90189e-05	0.0119578	2	
5.90397e-05	0.0119641	2	
5.90604e-05	0.0119705	2	
5.90812e-05	0.0119768	2	
5.91019e-05	0.0119831	2	
5.91227e-05	0.0119894	2	
5.91434e-05	0.0119957	2	
5.91642e-05	0.012002	2	
5.91849e-05	0.0120083	2	
5.92057e-05	0.0120147	2	
5.92264e-05	0.012021	2	
5.92472e-05	0.0120273	2	
5.92679e-05	0.0120336	2	
5.92887e-05	0.0120399	2	
5.93094e-05	0.0120463	2	
5.93302e-05	0.0120526	2	
5.93509e-05	0.0120589	2	
5.93717e-05	0.0120652	2	
5.93924e-05	0.0120716	2	
5.94132e-05	0.0120779	2	
5.94339e-05	0.0120842	2	
5.94547e-05	0.0120906	2	
5.94754e-05	0.0120969	2	
5.94962e-05	0.0121032	2	
5.9517e-05	0.0121096	2	
5.95377e-05	0.0121159	2	
5.95585e-05	0.0121222	2	
5.95792e-05	0.0121286	2	
5.96e-05	0.0121349	2	
5.96207e-05	0.0121413	2	
5.96415e-05	0.0121476	2	
5.96622e-05	0.0121539	2	
5.9683e-05	0.0121603	2	
5.97037e-05	0.0121666	2	
5.97245e-05	0.012173	2	
5.97452e-05	0.0121793	2	
5.9766e-05	0.0121857	2	
5.97867e-05	0.012192	2	
5.98075e-05	0.0121984	2	
5.98282e-05	0.0122047	2	
5.9849e-05	0.0122111	2	
5.98697e-05	0.0122174	2	
5.98905e-05	0.0122238	2	
5.99112e-05	0.0122301	2	
5.9932e-05	0.0122365	2	
5.99527e-05	0.0122428	2	
5.99735e-05	0.0122492	2	
5.99942e-05	0.0122556	2	
6.0015e-05	0.0122619	2	
6.00358e-05	0.0122683	2	
6.00565e-05	0.0122747	2	
6.00773e-05	0.012281	2	
6.0098e-05	0.0122874	2	
6.01188e-05	0.0122937	2	
6.01395e-05	0.0123001	2	
